settlement_date,tsd,is_holiday,temp
2021-02-14 00:00:00,27971.75,0.0,2.0
2021-02-14 02:00:00,26984.0,0.0,1.6
2021-02-14 04:00:00,26683.0,0.0,1.3
2021-02-14 06:00:00,27337.25,0.0,1.6
2021-02-14 08:00:00,30946.75,0.0,1.8
2021-02-14 10:00:00,35163.5,0.0,2.35
2021-02-14 12:00:00,37468.75,0.0,3.35
2021-02-14 14:00:00,37732.75,0.0,4.05
2021-02-14 16:00:00,40421.25,0.0,4.3
2021-02-14 18:00:00,39537.25,0.0,3.6
2021-02-14 20:00:00,34258.25,0.0,4.35
2021-02-14 22:00:00,28503.0,0.0,4.1
2021-02-15 00:00:00,27451.25,0.0,4.85
2021-02-15 02:00:00,27183.0,0.0,5.8
2021-02-15 04:00:00,26860.5,0.0,6.55
2021-02-15 06:00:00,32134.5,0.0,7.05
2021-02-15 08:00:00,38361.0,0.0,7.75
2021-02-15 10:00:00,38447.75,0.0,8.85
2021-02-15 12:00:00,37520.0,0.0,10.8
2021-02-15 14:00:00,36696.5,0.0,12.55
2021-02-15 16:00:00,40085.75,0.0,11.1
2021-02-15 18:00:00,40850.25,0.0,9.85
2021-02-15 20:00:00,34728.5,0.0,9.35
2021-02-15 22:00:00,28211.0,0.0,10.0
2021-02-16 00:00:00,26635.0,0.0,10.05
2021-02-16 02:00:00,26945.5,0.0,10.05
2021-02-16 04:00:00,27050.0,0.0,9.3
2021-02-16 06:00:00,31058.5,0.0,9.55
2021-02-16 08:00:00,35706.75,0.0,9.6
2021-02-16 10:00:00,36222.75,0.0,9.55
2021-02-16 12:00:00,36852.5,0.0,10.3
2021-02-16 14:00:00,36656.25,0.0,10.05
2021-02-16 16:00:00,39574.75,0.0,10.05
2021-02-16 18:00:00,40838.75,0.0,9.25
2021-02-16 20:00:00,34906.5,0.0,8.35
2021-02-16 22:00:00,28222.5,0.0,7.85
2021-02-17 00:00:00,26333.75,0.0,7.85
2021-02-17 02:00:00,25235.75,0.0,7.9
2021-02-17 04:00:00,24580.5,0.0,9.05
2021-02-17 06:00:00,29326.0,0.0,9.3
2021-02-17 08:00:00,34075.75,0.0,9.55
2021-02-17 10:00:00,34461.0,0.0,10.3
2021-02-17 12:00:00,35040.75,0.0,11.25
2021-02-17 14:00:00,35971.75,0.0,11.05
2021-02-17 16:00:00,40259.75,0.0,10.8
2021-02-17 18:00:00,40667.0,0.0,11.05
2021-02-17 20:00:00,34061.25,0.0,10.8
2021-02-17 22:00:00,26837.25,0.0,10.35
2021-02-18 00:00:00,24484.25,0.0,9.35
2021-02-18 02:00:00,24233.5,0.0,9.35
2021-02-18 04:00:00,24590.0,0.0,10.05
2021-02-18 06:00:00,28007.0,0.0,9.4
2021-02-18 08:00:00,33381.25,0.0,10.35
2021-02-18 10:00:00,34513.25,0.0,10.55
2021-02-18 12:00:00,33196.5,0.0,9.05
2021-02-18 14:00:00,31881.75,0.0,10.1
2021-02-18 16:00:00,37606.75,0.0,9.3
2021-02-18 18:00:00,39449.5,0.0,7.3
2021-02-18 20:00:00,33940.75,0.0,6.3
2021-02-18 22:00:00,27646.5,0.0,6.05
2021-02-19 00:00:00,25603.75,0.0,5.85
2021-02-19 02:00:00,25028.25,0.0,5.75
2021-02-19 04:00:00,25026.25,0.0,6.05
2021-02-19 06:00:00,28375.0,0.0,6.85
2021-02-19 08:00:00,33643.5,0.0,8.05
2021-02-19 10:00:00,34968.75,0.0,9.3
2021-02-19 12:00:00,35232.5,0.0,9.9
2021-02-19 14:00:00,34610.75,0.0,10.6
2021-02-19 16:00:00,36528.75,0.0,10.6
2021-02-19 18:00:00,36553.0,0.0,10.2
2021-02-19 20:00:00,30797.5,0.0,10.9
2021-02-19 22:00:00,25415.0,0.0,11.5
2021-02-20 00:00:00,24032.5,0.0,12.6
2021-02-20 02:00:00,22708.25,0.0,12.8
2021-02-20 04:00:00,22181.25,0.0,12.6
2021-02-20 06:00:00,24165.5,0.0,11.8
2021-02-20 08:00:00,27411.75,0.0,11.6
2021-02-20 10:00:00,28662.0,0.0,12.4
2021-02-20 12:00:00,29069.25,0.0,14.100000000000001
2021-02-20 14:00:00,28370.5,0.0,15.3
2021-02-20 16:00:00,31802.5,0.0,15.05
2021-02-20 18:00:00,33152.5,0.0,14.3
2021-02-20 20:00:00,28411.75,0.0,14.75
2021-02-20 22:00:00,24284.75,0.0,14.05
2021-02-21 00:00:00,23327.5,0.0,13.6
2021-02-21 02:00:00,22401.25,0.0,12.55
2021-02-21 04:00:00,22463.75,0.0,11.6
2021-02-21 06:00:00,23695.0,0.0,10.6
2021-02-21 08:00:00,27018.75,0.0,10.6
2021-02-21 10:00:00,30397.5,0.0,11.85
2021-02-21 12:00:00,31787.5,0.0,12.95
2021-02-21 14:00:00,32148.0,0.0,13.899999999999999
2021-02-21 16:00:00,36740.5,0.0,13.05
2021-02-21 18:00:00,37759.5,0.0,11.6
2021-02-21 20:00:00,32781.25,0.0,10.8
2021-02-21 22:00:00,27402.75,0.0,10.5
2021-02-22 00:00:00,25684.75,0.0,9.6
2021-02-22 02:00:00,24947.0,0.0,9.05
2021-02-22 04:00:00,25094.25,0.0,8.3
2021-02-22 06:00:00,31076.75,0.0,8.8
2021-02-22 08:00:00,36976.0,0.0,10.1
2021-02-22 10:00:00,37390.5,0.0,11.05
2021-02-22 12:00:00,35975.75,0.0,11.25
2021-02-22 14:00:00,34580.25,0.0,10.55
2021-02-22 16:00:00,38285.0,0.0,10.55
2021-02-22 18:00:00,39819.0,0.0,10.2
2021-02-22 20:00:00,34211.0,0.0,9.8
2021-02-22 22:00:00,27021.0,0.0,9.55
2021-02-23 00:00:00,24354.25,0.0,8.05
2021-02-23 02:00:00,23774.25,0.0,7.3
2021-02-23 04:00:00,23416.5,0.0,6.3
2021-02-23 06:00:00,27305.25,0.0,6.85
2021-02-23 08:00:00,31890.5,0.0,8.3
2021-02-23 10:00:00,30039.75,0.0,10.75
2021-02-23 12:00:00,31297.25,0.0,13.25
2021-02-23 14:00:00,31583.0,0.0,13.6
2021-02-23 16:00:00,35397.75,0.0,13.55
2021-02-23 18:00:00,36298.5,0.0,13.05
2021-02-23 20:00:00,30513.0,0.0,13.75
2021-02-23 22:00:00,24498.0,0.0,13.55
2021-02-24 00:00:00,23906.25,0.0,12.399999999999999
2021-02-24 02:00:00,23165.0,0.0,11.6
2021-02-24 04:00:00,23256.5,0.0,11.8
2021-02-24 06:00:00,27221.75,0.0,11.55
2021-02-24 08:00:00,31252.25,0.0,12.3
2021-02-24 10:00:00,30923.0,0.0,14.85
2021-02-24 12:00:00,31744.75,0.0,15.8
2021-02-24 14:00:00,32320.0,0.0,15.1
2021-02-24 16:00:00,36519.0,0.0,14.3
2021-02-24 18:00:00,38106.0,0.0,13.3
2021-02-24 20:00:00,32205.75,0.0,13.5
2021-02-24 22:00:00,26492.25,0.0,12.75
2021-02-25 00:00:00,24552.5,0.0,12.75
2021-02-25 02:00:00,23745.5,0.0,12.6
2021-02-25 04:00:00,23386.5,0.0,12.25
2021-02-25 06:00:00,29208.75,0.0,10.3
2021-02-25 08:00:00,33861.75,0.0,9.6
2021-02-25 10:00:00,33164.0,0.0,9.8
2021-02-25 12:00:00,31836.5,0.0,10.8
2021-02-25 14:00:00,32043.25,0.0,11.85
2021-02-25 16:00:00,37428.25,0.0,11.55
2021-02-25 18:00:00,40267.75,0.0,9.8
2021-02-25 20:00:00,35267.25,0.0,8.25
2021-02-25 22:00:00,28946.25,0.0,8.3
2021-02-26 00:00:00,26897.0,0.0,7.55
2021-02-26 02:00:00,25933.75,0.0,4.55
2021-02-26 04:00:00,25846.5,0.0,3.35
2021-02-26 06:00:00,31862.75,0.0,2.1
2021-02-26 08:00:00,34168.5,0.0,4.0
2021-02-26 10:00:00,31785.75,0.0,8.35
2021-02-26 12:00:00,30794.5,0.0,11.6
2021-02-26 14:00:00,30684.5,0.0,12.55
2021-02-26 16:00:00,35848.75,0.0,11.6
2021-02-26 18:00:00,39033.5,0.0,9.6
2021-02-26 20:00:00,33964.0,0.0,6.5
2021-02-26 22:00:00,28455.25,0.0,4.6
2021-02-27 00:00:00,26639.75,0.0,4.25
2021-02-27 02:00:00,25651.5,0.0,3.1
2021-02-27 04:00:00,24832.5,0.0,2.55
2021-02-27 06:00:00,27398.75,0.0,2.05
2021-02-27 08:00:00,29490.5,0.0,3.3499999999999996
2021-02-27 10:00:00,28309.25,0.0,9.05
2021-02-27 12:00:00,27448.0,0.0,11.35
2021-02-27 14:00:00,27632.5,0.0,13.0
2021-02-27 16:00:00,34022.75,0.0,11.8
2021-02-27 18:00:00,37675.5,0.0,9.1
2021-02-27 20:00:00,33738.5,0.0,7.55
2021-02-27 22:00:00,28904.25,0.0,6.6
2021-02-28 00:00:00,27199.25,0.0,6.1
2021-02-28 02:00:00,26388.0,0.0,5.3
2021-02-28 04:00:00,25500.5,0.0,4.85
2021-02-28 06:00:00,26692.0,0.0,4.6
2021-02-28 08:00:00,28584.25,0.0,4.05
2021-02-28 10:00:00,28758.0,0.0,4.7
2021-02-28 12:00:00,27992.0,0.0,6.15
2021-02-28 14:00:00,28845.0,0.0,8.3
2021-02-28 16:00:00,35716.25,0.0,9.8
2021-02-28 18:00:00,38310.0,0.0,8.05
2021-02-28 20:00:00,33554.0,0.0,6.85
2021-02-28 22:00:00,28100.0,0.0,6.25
2021-03-01 00:00:00,27137.75,0.0,5.25
2021-03-01 02:00:00,26074.0,0.0,5.0
2021-03-01 04:00:00,25735.0,0.0,5.05
2021-03-01 06:00:00,31833.75,0.0,5.8
2021-03-01 08:00:00,37753.25,0.0,6.3
2021-03-01 10:00:00,37704.25,0.0,7.3
2021-03-01 12:00:00,36788.25,0.0,9.1
2021-03-01 14:00:00,36123.0,0.0,9.05
2021-03-01 16:00:00,39992.0,0.0,7.8
2021-03-01 18:00:00,41356.25,0.0,5.75
2021-03-01 20:00:00,36864.0,0.0,5.0
2021-03-01 22:00:00,30740.0,0.0,5.0
2021-03-02 00:00:00,29282.5,0.0,4.6
2021-03-02 02:00:00,28104.5,0.0,4.55
2021-03-02 04:00:00,27984.5,0.0,5.0
2021-03-02 06:00:00,33396.75,0.0,4.6
2021-03-02 08:00:00,38553.0,0.0,5.0
2021-03-02 10:00:00,38468.75,0.0,5.05
2021-03-02 12:00:00,37468.5,0.0,6.05
2021-03-02 14:00:00,36694.5,0.0,7.55
2021-03-02 16:00:00,40081.25,0.0,8.55
2021-03-02 18:00:00,41520.75,0.0,6.699999999999999
2021-03-02 20:00:00,37460.75,0.0,6.75
2021-03-02 22:00:00,31534.0,0.0,5.3
2021-03-03 00:00:00,30058.5,0.0,4.8
2021-03-03 02:00:00,28983.75,0.0,4.8
2021-03-03 04:00:00,28849.75,0.0,4.3
2021-03-03 06:00:00,34368.25,0.0,4.1
2021-03-03 08:00:00,39504.5,0.0,4.5
2021-03-03 10:00:00,40010.75,0.0,5.55
2021-03-03 12:00:00,40253.5,0.0,7.2
2021-03-03 14:00:00,39929.5,0.0,7.85
2021-03-03 16:00:00,42203.5,0.0,7.25
2021-03-03 18:00:00,42231.0,0.0,6.8
2021-03-03 20:00:00,37052.25,0.0,6.5
2021-03-03 22:00:00,31062.75,0.0,6.55
2021-03-04 00:00:00,29035.75,0.0,6.0
2021-03-04 02:00:00,28176.25,0.0,5.75
2021-03-04 04:00:00,28164.0,0.0,5.1
2021-03-04 06:00:00,33262.0,0.0,4.8
2021-03-04 08:00:00,38479.75,0.0,4.5
2021-03-04 10:00:00,39327.0,0.0,4.85
2021-03-04 12:00:00,39780.75,0.0,5.6
2021-03-04 14:00:00,38875.25,0.0,6.05
2021-03-04 16:00:00,41548.5,0.0,6.1
2021-03-04 18:00:00,42649.5,0.0,6.0
2021-03-04 20:00:00,37514.75,0.0,5.75
2021-03-04 22:00:00,31196.5,0.0,4.8
2021-03-05 00:00:00,29404.0,0.0,4.6
2021-03-05 02:00:00,28112.25,0.0,4.3
2021-03-05 04:00:00,27752.75,0.0,3.55
2021-03-05 06:00:00,33021.25,0.0,2.55
2021-03-05 08:00:00,37771.75,0.0,3.55
2021-03-05 10:00:00,38472.0,0.0,5.05
2021-03-05 12:00:00,38689.5,0.0,5.8
2021-03-05 14:00:00,38185.75,0.0,6.3
2021-03-05 16:00:00,40051.75,0.0,6.1
2021-03-05 18:00:00,41506.5,0.0,5.8
2021-03-05 20:00:00,36873.5,0.0,5.25
2021-03-05 22:00:00,30686.25,0.0,4.25
2021-03-06 00:00:00,28628.25,0.0,3.6
2021-03-06 02:00:00,27732.25,0.0,3.25
2021-03-06 04:00:00,27292.25,0.0,3.3
2021-03-06 06:00:00,29129.75,0.0,3.1
2021-03-06 08:00:00,31972.5,0.0,3.8
2021-03-06 10:00:00,32909.75,0.0,5.85
2021-03-06 12:00:00,32996.25,0.0,6.1
2021-03-06 14:00:00,32585.5,0.0,5.8
2021-03-06 16:00:00,36801.75,0.0,5.6
2021-03-06 18:00:00,39455.0,0.0,5.1
2021-03-06 20:00:00,35311.75,0.0,4.35
2021-03-06 22:00:00,30241.5,0.0,3.55
2021-03-07 00:00:00,28088.5,0.0,2.8
2021-03-07 02:00:00,26885.75,0.0,3.05
2021-03-07 04:00:00,26140.0,0.0,3.3
2021-03-07 06:00:00,27750.0,0.0,3.55
2021-03-07 08:00:00,30185.75,0.0,3.6
2021-03-07 10:00:00,31731.0,0.0,4.05
2021-03-07 12:00:00,31886.25,0.0,4.75
2021-03-07 14:00:00,31858.25,0.0,6.1
2021-03-07 16:00:00,37215.5,0.0,6.3
2021-03-07 18:00:00,39499.0,0.0,4.8
2021-03-07 20:00:00,35466.25,0.0,2.8
2021-03-07 22:00:00,29457.0,0.0,1.6
2021-03-08 00:00:00,27661.0,0.0,1.8
2021-03-08 02:00:00,26789.25,0.0,0.8
2021-03-08 04:00:00,26471.25,0.0,0.55
2021-03-08 06:00:00,32840.0,0.0,1.85
2021-03-08 08:00:00,37777.75,0.0,3.1
2021-03-08 10:00:00,37136.25,0.0,5.6
2021-03-08 12:00:00,36330.25,0.0,7.65
2021-03-08 14:00:00,35579.25,0.0,9.05
2021-03-08 16:00:00,39201.5,0.0,10.0
2021-03-08 18:00:00,41583.5,0.0,8.8
2021-03-08 20:00:00,36176.5,0.0,7.35
2021-03-08 22:00:00,29503.0,0.0,5.8
2021-03-09 00:00:00,27658.75,0.0,3.9
2021-03-09 02:00:00,26814.25,0.0,5.55
2021-03-09 04:00:00,26665.75,0.0,5.05
2021-03-09 06:00:00,32873.75,0.0,3.5999999999999996
2021-03-09 08:00:00,35076.75,0.0,5.1
2021-03-09 10:00:00,32492.0,0.0,8.8
2021-03-09 12:00:00,31866.0,0.0,11.3
2021-03-09 14:00:00,32857.0,0.0,13.3
2021-03-09 16:00:00,37117.75,0.0,12.5
2021-03-09 18:00:00,39631.75,0.0,9.85
2021-03-09 20:00:00,33023.0,0.0,7.85
2021-03-09 22:00:00,25692.5,0.0,6.6
2021-03-10 00:00:00,24099.25,0.0,6.6
2021-03-10 02:00:00,23371.5,0.0,6.8
2021-03-10 04:00:00,22881.0,0.0,7.55
2021-03-10 06:00:00,29583.0,0.0,7.35
2021-03-10 08:00:00,35176.25,0.0,7.5
2021-03-10 10:00:00,36323.25,0.0,7.55
2021-03-10 12:00:00,37657.5,0.0,7.55
2021-03-10 14:00:00,36486.25,0.0,8.05
2021-03-10 16:00:00,38310.75,0.0,8.35
2021-03-10 18:00:00,37973.25,0.0,9.05
2021-03-10 20:00:00,31922.75,0.0,10.1
2021-03-10 22:00:00,25576.75,0.0,10.8
2021-03-11 00:00:00,24339.25,0.0,11.6
2021-03-11 02:00:00,24026.0,0.0,11.55
2021-03-11 04:00:00,24139.25,0.0,11.0
2021-03-11 06:00:00,28903.25,0.0,10.5
2021-03-11 08:00:00,31510.25,0.0,10.8
2021-03-11 10:00:00,29696.0,0.0,11.35
2021-03-11 12:00:00,29800.75,0.0,11.8
2021-03-11 14:00:00,30248.25,0.0,9.8
2021-03-11 16:00:00,34853.5,0.0,9.25
2021-03-11 18:00:00,37279.75,0.0,7.85
2021-03-11 20:00:00,32208.75,0.0,6.55
2021-03-11 22:00:00,25790.75,0.0,6.25
2021-03-12 00:00:00,24415.5,0.0,5.1
2021-03-12 02:00:00,23891.75,0.0,5.05
2021-03-12 04:00:00,23080.0,0.0,6.05
2021-03-12 06:00:00,28851.25,0.0,6.6
2021-03-12 08:00:00,32775.75,0.0,7.6
2021-03-12 10:00:00,31186.0,0.0,7.6
2021-03-12 12:00:00,29981.25,0.0,9.75
2021-03-12 14:00:00,28988.0,0.0,10.85
2021-03-12 16:00:00,33794.25,0.0,10.0
2021-03-12 18:00:00,36768.0,0.0,8.05
2021-03-12 20:00:00,31699.0,0.0,8.05
2021-03-12 22:00:00,26123.5,0.0,7.8
2021-03-13 00:00:00,24313.0,0.0,7.35
2021-03-13 02:00:00,23586.0,0.0,7.05
2021-03-13 04:00:00,23227.25,0.0,6.1
2021-03-13 06:00:00,24545.5,0.0,6.0
2021-03-13 08:00:00,27023.0,0.0,7.0
2021-03-13 10:00:00,27343.5,0.0,8.1
2021-03-13 12:00:00,26544.75,0.0,10.1
2021-03-13 14:00:00,26784.25,0.0,10.1
2021-03-13 16:00:00,31738.5,0.0,9.05
2021-03-13 18:00:00,35492.5,0.0,6.3
2021-03-13 20:00:00,31626.5,0.0,4.85
2021-03-13 22:00:00,26338.0,0.0,4.8
2021-03-14 00:00:00,24454.0,0.0,5.75
2021-03-14 02:00:00,23368.75,0.0,5.8
2021-03-14 04:00:00,23009.75,0.0,5.8
2021-03-14 06:00:00,23841.0,0.0,5.35
2021-03-14 08:00:00,25067.0,0.0,6.85
2021-03-14 10:00:00,26661.75,0.0,9.8
2021-03-14 12:00:00,28178.75,0.0,10.55
2021-03-14 14:00:00,30482.25,0.0,10.1
2021-03-14 16:00:00,35242.75,0.0,9.55
2021-03-14 18:00:00,36203.5,0.0,8.55
2021-03-14 20:00:00,31406.5,0.0,8.3
2021-03-14 22:00:00,25885.5,0.0,9.0
2021-03-15 00:00:00,25063.5,0.0,9.3
2021-03-15 02:00:00,24401.75,0.0,9.3
2021-03-15 04:00:00,24342.25,0.0,9.05
2021-03-15 06:00:00,31098.5,0.0,8.3
2021-03-15 08:00:00,34649.25,0.0,9.05
2021-03-15 10:00:00,34606.25,0.0,10.75
2021-03-15 12:00:00,34480.25,0.0,9.149999999999999
2021-03-15 14:00:00,33848.5,0.0,9.399999999999999
2021-03-15 16:00:00,38689.75,0.0,11.0
2021-03-15 18:00:00,40953.5,0.0,10.55
2021-03-15 20:00:00,36577.75,0.0,10.35
2021-03-15 22:00:00,29777.5,0.0,9.55
2021-03-16 00:00:00,26676.25,0.0,8.05
2021-03-16 02:00:00,25843.75,0.0,8.05
2021-03-16 04:00:00,25510.0,0.0,7.85
2021-03-16 06:00:00,31005.25,0.0,8.0
2021-03-16 08:00:00,35044.25,0.0,8.6
2021-03-16 10:00:00,33629.0,0.0,12.05
2021-03-16 12:00:00,32383.5,0.0,13.0
2021-03-16 14:00:00,31054.25,0.0,13.6
2021-03-16 16:00:00,35768.75,0.0,14.3
2021-03-16 18:00:00,39353.75,0.0,11.05
2021-03-16 20:00:00,34836.25,0.0,8.85
2021-03-16 22:00:00,28365.5,0.0,8.35
2021-03-17 00:00:00,26328.5,0.0,7.85
2021-03-17 02:00:00,25646.5,0.0,7.25
2021-03-17 04:00:00,25974.75,0.0,6.5
2021-03-17 06:00:00,31833.5,0.0,5.3
2021-03-17 08:00:00,35955.0,0.0,7.05
2021-03-17 10:00:00,35807.75,0.0,8.75
2021-03-17 12:00:00,34713.75,0.0,8.1
2021-03-17 14:00:00,32500.0,0.0,8.55
2021-03-17 16:00:00,36886.25,0.0,10.05
2021-03-17 18:00:00,39823.0,0.0,9.3
2021-03-17 20:00:00,35646.75,0.0,7.8
2021-03-17 22:00:00,29339.75,0.0,6.55
2021-03-18 00:00:00,26655.5,0.0,6.0
2021-03-18 02:00:00,26421.25,0.0,5.55
2021-03-18 04:00:00,26142.25,0.0,6.0
2021-03-18 06:00:00,32351.0,0.0,6.3
2021-03-18 08:00:00,36226.25,0.0,7.35
2021-03-18 10:00:00,36142.25,0.0,8.25
2021-03-18 12:00:00,35536.0,0.0,8.8
2021-03-18 14:00:00,34691.75,0.0,8.95
2021-03-18 16:00:00,37683.5,0.0,9.1
2021-03-18 18:00:00,39238.0,0.0,9.05
2021-03-18 20:00:00,33970.0,0.0,9.55
2021-03-18 22:00:00,27232.75,0.0,9.3
2021-03-19 00:00:00,25598.0,0.0,8.05
2021-03-19 02:00:00,25178.75,0.0,7.6
2021-03-19 04:00:00,25309.0,0.0,7.35
2021-03-19 06:00:00,31210.0,0.0,6.8
2021-03-19 08:00:00,34304.0,0.0,6.8
2021-03-19 10:00:00,33930.0,0.0,8.5
2021-03-19 12:00:00,33884.25,0.0,10.1
2021-03-19 14:00:00,33628.25,0.0,10.85
2021-03-19 16:00:00,36710.25,0.0,10.3
2021-03-19 18:00:00,38703.0,0.0,8.85
2021-03-19 20:00:00,34454.5,0.0,7.1
2021-03-19 22:00:00,29185.0,0.0,6.55
2021-03-20 00:00:00,26756.75,0.0,5.35
2021-03-20 02:00:00,25850.5,0.0,5.35
2021-03-20 04:00:00,25273.75,0.0,6.0
2021-03-20 06:00:00,26740.5,0.0,5.85
2021-03-20 08:00:00,30329.75,0.0,6.85
2021-03-20 10:00:00,31498.5,0.0,7.85
2021-03-20 12:00:00,31407.75,0.0,9.05
2021-03-20 14:00:00,30663.5,0.0,9.8
2021-03-20 16:00:00,33445.25,0.0,10.6
2021-03-20 18:00:00,36074.25,0.0,10.55
2021-03-20 20:00:00,32164.25,0.0,9.85
2021-03-20 22:00:00,26980.25,0.0,10.1
2021-03-21 00:00:00,24701.0,0.0,8.75
2021-03-21 02:00:00,23789.5,0.0,8.55
2021-03-21 04:00:00,23164.75,0.0,8.0
2021-03-21 06:00:00,24257.25,0.0,8.0
2021-03-21 08:00:00,27803.75,0.0,8.35
2021-03-21 10:00:00,29220.0,0.0,9.55
2021-03-21 12:00:00,30241.25,0.0,10.55
2021-03-21 14:00:00,31203.75,0.0,10.6
2021-03-21 16:00:00,35607.75,0.0,10.1
2021-03-21 18:00:00,37421.25,0.0,9.3
2021-03-21 20:00:00,33972.75,0.0,7.5
2021-03-21 22:00:00,28055.75,0.0,6.0
2021-03-22 00:00:00,25534.25,0.0,6.35
2021-03-22 02:00:00,24909.0,0.0,6.3
2021-03-22 04:00:00,24808.25,0.0,6.55
2021-03-22 06:00:00,30991.25,0.0,6.8
2021-03-22 08:00:00,34800.0,0.0,7.5
2021-03-22 10:00:00,34123.25,0.0,9.85
2021-03-22 12:00:00,32857.5,0.0,12.6
2021-03-22 14:00:00,31265.0,0.0,14.05
2021-03-22 16:00:00,35828.25,0.0,14.05
2021-03-22 18:00:00,39031.0,0.0,11.55
2021-03-22 20:00:00,34368.25,0.0,10.05
2021-03-22 22:00:00,27969.75,0.0,8.25
2021-03-23 00:00:00,26122.0,0.0,6.25
2021-03-23 02:00:00,25034.75,0.0,4.85
2021-03-23 04:00:00,24705.75,0.0,4.55
2021-03-23 06:00:00,30404.75,0.0,4.6
2021-03-23 08:00:00,33498.5,0.0,7.55
2021-03-23 10:00:00,32087.0,0.0,9.8
2021-03-23 12:00:00,30590.75,0.0,11.0
2021-03-23 14:00:00,29626.25,0.0,12.6
2021-03-23 16:00:00,34112.75,0.0,12.75
2021-03-23 18:00:00,37604.5,0.0,10.35
2021-03-23 20:00:00,32773.25,0.0,8.1
2021-03-23 22:00:00,26401.25,0.0,6.8
2021-03-24 00:00:00,24527.25,0.0,5.35
2021-03-24 02:00:00,23744.25,0.0,5.3
2021-03-24 04:00:00,24477.0,0.0,4.35
2021-03-24 06:00:00,30775.75,0.0,4.3
2021-03-24 08:00:00,33655.0,0.0,7.75
2021-03-24 10:00:00,31744.0,0.0,11.05
2021-03-24 12:00:00,30638.25,0.0,12.1
2021-03-24 14:00:00,29538.75,0.0,12.6
2021-03-24 16:00:00,34328.0,0.0,12.55
2021-03-24 18:00:00,37930.5,0.0,11.6
2021-03-24 20:00:00,33351.0,0.0,10.05
2021-03-24 22:00:00,26937.75,0.0,9.75
2021-03-25 00:00:00,24695.0,0.0,8.5
2021-03-25 02:00:00,23438.5,0.0,6.5
2021-03-25 04:00:00,23542.5,0.0,4.55
2021-03-25 06:00:00,29482.5,0.0,4.1
2021-03-25 08:00:00,31698.5,0.0,8.25
2021-03-25 10:00:00,30040.75,0.0,10.8
2021-03-25 12:00:00,29270.25,0.0,11.149999999999999
2021-03-25 14:00:00,28704.25,0.0,11.2
2021-03-25 16:00:00,33019.5,0.0,11.55
2021-03-25 18:00:00,35954.25,0.0,10.35
2021-03-25 20:00:00,30969.0,0.0,9.5
2021-03-25 22:00:00,25453.0,0.0,9.8
2021-03-26 00:00:00,24805.5,0.0,9.6
2021-03-26 02:00:00,24096.25,0.0,10.1
2021-03-26 04:00:00,23618.5,0.0,9.85
2021-03-26 06:00:00,26951.25,0.0,9.55
2021-03-26 08:00:00,30457.75,0.0,10.55
2021-03-26 10:00:00,30758.25,0.0,11.55
2021-03-26 12:00:00,30030.5,0.0,12.35
2021-03-26 14:00:00,28850.25,0.0,9.05
2021-03-26 16:00:00,32709.25,0.0,9.0
2021-03-26 18:00:00,35763.5,0.0,8.05
2021-03-26 20:00:00,31626.0,0.0,5.85
2021-03-26 22:00:00,25407.75,0.0,5.6
2021-03-27 00:00:00,23146.0,0.0,4.85
2021-03-27 02:00:00,22819.25,0.0,4.1
2021-03-27 04:00:00,23223.25,0.0,4.1
2021-03-27 06:00:00,24655.5,0.0,3.8
2021-03-27 08:00:00,25339.25,0.0,6.35
2021-03-27 10:00:00,25278.25,0.0,9.55
2021-03-27 12:00:00,26047.5,0.0,10.6
2021-03-27 14:00:00,26395.5,0.0,11.05
2021-03-27 16:00:00,30994.25,0.0,11.3
2021-03-27 18:00:00,33668.5,0.0,10.3
2021-03-27 20:00:00,28409.75,0.0,8.85
2021-03-27 22:00:00,24645.5,0.0,9.1
2021-03-28 00:00:00,23456.5,0.0,9.1
2021-03-28 02:00:00,22526.0,0.0,9.35
2021-03-28 04:00:00,22212.25,0.0,9.6
2021-03-28 06:00:00,22794.0,0.0,9.6
2021-03-28 08:00:00,25404.25,0.0,10.3
2021-03-28 10:00:00,27571.75,0.0,11.05
2021-03-28 12:00:00,27636.5,0.0,11.6
2021-03-28 14:00:00,28396.25,0.0,11.85
2021-03-28 16:00:00,31239.25,0.0,12.1
2021-03-28 18:00:00,30869.75,0.0,11.8
2021-03-28 20:00:00,26411.75,0.0,10.75
2021-03-28 22:00:00,23562.0,0.0,10.1
2021-03-29 00:00:00,23304.5,0.0,10.1
2021-03-29 02:00:00,23277.75,0.0,10.1
2021-03-29 04:00:00,23361.0,0.0,10.1
2021-03-29 06:00:00,27327.0,0.0,10.0
2021-03-29 08:00:00,30756.5,0.0,10.25
2021-03-29 10:00:00,28741.5,0.0,11.8
2021-03-29 12:00:00,26231.0,0.0,15.3
2021-03-29 14:00:00,24432.75,0.0,18.55
2021-03-29 16:00:00,27725.75,0.0,19.8
2021-03-29 18:00:00,31601.5,0.0,17.55
2021-03-29 20:00:00,31295.0,0.0,12.8
2021-03-29 22:00:00,25300.25,0.0,9.149999999999999
2021-03-30 00:00:00,23291.5,0.0,6.4
2021-03-30 02:00:00,23138.0,0.0,5.85
2021-03-30 04:00:00,22999.5,0.0,5.1
2021-03-30 06:00:00,29407.75,0.0,4.6
2021-03-30 08:00:00,31928.0,0.0,6.8999999999999995
2021-03-30 10:00:00,28420.5,0.0,14.65
2021-03-30 12:00:00,26482.5,0.0,20.15
